status,gene-symbol,gene-name,chromosome,genetic-category,gene-score,syndromic,number-of-reports
9,FRK,"fyn-related kinase",6,"Rare Single Gene Mutation, Genetic Association",4,0,3
9,GABRA1,"Gamma-aminobutyric acid (GABA) A receptor, alpha 1",5,"Rare Single Gene Mutation, Functional",5,0,6
9,GABRA4,"gamma-aminobutyric acid (GABA) A receptor, alpha 4",4,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,GABRA5,"gamma-aminobutyric acid type A receptor alpha5 subunit",15,"Genetic Association, Functional",5,0,8
9,GABRQ,"Gamma-aminobutyric acid (GABA) A receptor, theta",X,"Rare Single Gene Mutation",5,0,1
9,GAD1,"Glutamate decarboxylase 1 (brain, 67kDa)",2,"Rare Single Gene Mutation, Functional",5,0,5
9,GADD45B,"Growth arrest and DNA-damage-inducible, beta",19,"Rare Single Gene Mutation, Functional",5,0,4
9,GALNT13,"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13 (GalNAc-T13)",2,"Rare Single Gene Mutation",4,0,4
9,GALNT14,"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 14 (GalNAc-T14)",2,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,GAP43,"Growth associated protein 43",3,Functional,5,0,1
9,GAS2,"Growth arrest-specific 2",11,"Genetic Association",4,0,1
9,GIGYF1,"GRB10 interacting GYF protein 1",7,"Rare Single Gene Mutation",3,0,3
9,GIGYF2,"GRB10 interacting GYF protein 2",2,"Rare Single Gene Mutation",2,0,7
9,GLIS1,"GLIS family zinc finger 1",1,"Genetic Association",4,0,1
9,GLO1,"glyoxalase I",6,"Genetic Association",4,0,9
9,GNA14,"Guanine nucleotide binding protein (G protein), alpha 14",9,"Rare Single Gene Mutation",6,0,1
9,GNB1L,"guanine nucleotide binding protein (G protein), beta polypeptide 1-like",22,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,GPC4,"glypican 4",X,"Rare Single Gene Mutation",3,0,1
9,ERBIN,"erbb2 interacting protein",5,"Rare Single Gene Mutation",2,0,5
9,CD99L2,"CD99 molecule-like 2",X,"Genetic Association",,0,1
9,DLG1,"Discs, large homolog 1 (Drosophila)",3,"Rare Single Gene Mutation",,0,2
9,GPC6,"glypican 6",13,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,GPR139,"G protein-coupled receptor 139",16,"Rare Single Gene Mutation",5,0,5
9,GPR37,"G protein-coupled receptor 37 (endothelin receptor type B-like)",7,"Rare Single Gene Mutation",4,0,2
9,GPR85,"G protein-coupled receptor 85",7,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,GPX1,"glutathione peroxidase 1",3,"Genetic Association",4,0,5
9,GRIA1,"glutamate ionotropic receptor AMPA type subunit 1",5,"Rare Single Gene Mutation",2,0,4
9,GRID1,"Glutamate receptor, ionotropic, delta 1",10,"Rare Single Gene Mutation, Genetic Association",,0,6
9,GRID2,"glutamate receptor, ionotropic, delta 2",4,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,9
9,GRIK4,"Glutamate receptor, ionotropic, kainate 4",11,"Rare Single Gene Mutation, Functional",5,0,3
9,GRIK5,"Glutamate receptor, ionotropic, kainate 5",19,"Rare Single Gene Mutation",3,0,6
9,GRIP1,"glutamate receptor interacting protein 1",12,"Rare Single Gene Mutation",2,0,12
9,GRM1,"Glutamate receptor, metabotropic 1",6,"Rare Single Gene Mutation, Genetic Association",,0,6
9,GRM4,"Glutamate receptor, metabotropic 4",6,Functional,5,0,1
9,GRM5,"Glutamate receptor, metabotropic 5",11,"Rare Single Gene Mutation, Genetic Association, Functional",,0,5
9,GRM7,"Glutamate receptor, metabotropic 7",3,"Rare Single Gene Mutation, Genetic Association",4,0,13
9,GRM8,"glutamate receptor, metabotropic 8",7,"Rare Single Gene Mutation, Genetic Association",6,0,7
9,GSK3B,"Glycogen synthase kinase 3 beta",3,"Rare Single Gene Mutation, Functional",5,0,4
9,GSTM1,"glutathione S-transferase M1",1,"Genetic Association",4,0,3
9,GTF2I,"general transcription factor IIi",7,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,GUCY1A2,"Guanylate cyclase 1, soluble, alpha 2",11,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,HDAC3,"histone deacetylase 3",5,"Rare Single Gene Mutation, Functional",5,0,5
9,HDC,"histidine decarboxylase",15,"Rare Single Gene Mutation, Functional",5,0,6
9,HECTD4,"HECT domain E3 ubiquitin protein ligase 4",12,"Rare Single Gene Mutation",3,0,3
9,IQSEC2,"IQ motif and Sec7 domain 2",X,"Rare Single Gene Mutation, Syndromic",4,1,15
9,KCNMA1,"potassium large conductance calcium-activated channel, subfamily M, alpha member 1",10,"Rare Single Gene Mutation",4,0,18
9,MACROD2,"MACRO domain containing 2",20,"Rare Single Gene Mutation, Genetic Association",3,0,17
9,PTEN,"phosphatase and tensin homolog (mutated in multiple advanced cancers 1)",10,"Rare Single Gene Mutation, Syndromic",1,1,45
9,ABCA7,"ATP-binding cassette, sub-family A (ABC1), member 7",19,"Rare Single Gene Mutation",,0,2
9,ADARB1,"Adenosine deaminase, RNA-specific, B1",21,"Rare Single Gene Mutation, Functional",,0,2
9,EPS8,"Epidermal growth factor receptor pathway substrate 8",12,Functional,,0,1
9,GRID2IP,"Glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein",7,"Rare Single Gene Mutation",,0,1
9,HSD11B1,"hydroxysteroid (11-beta) dehydrogenase 1",1,Syndromic,4,0,8
9,IL1RAPL1,"interleukin 1 receptor accessory protein-like 1",X,"Rare Single Gene Mutation",4,0,20
9,KCNQ2,"Potassium voltage-gated channel, KQT-like subfamily, member 2",20,"Rare Single Gene Mutation, Genetic Association",3,0,15
9,KCNQ3,"Potassium voltage-gated channel, KQT-like subfamily, member 3",8,"Rare Single Gene Mutation, Genetic Association",3,0,7
9,KIAA2022,KIAA2022,X,"Rare Single Gene Mutation, Syndromic",3,0,15
9,MBOAT7,"membrane bound O-acyltransferase domain containing 7",19,"Rare Single Gene Mutation, Syndromic",2,1,2
9,MECP2,"Methyl CpG binding protein 2",X,"Rare Single Gene Mutation, Syndromic, Functional",2,1,64
9,NF1,"neurofibromin 1 (neurofibromatosis, von Recklinghausen disease, Watson disease)",17,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,21
9,NLGN4X,"neuroligin 4, X-linked",X,"Rare Single Gene Mutation, Genetic Association",3,0,28
9,NR2F1,"nuclear receptor subfamily 2 group F member 1",5,"Rare Single Gene Mutation, Syndromic",4,1,10
9,ALDH1A3,"Aldehyde dehydrogenase 1 family, member A3",15,"Rare Single Gene Mutation, Syndromic",,0,5
9,IMMP2L,"IMP2 inner mitochondrial membrane peptidase-like (S. cerevisiae)",7,"Rare Single Gene Mutation, Genetic Association",5,0,10
9,KHDRBS2,"KH domain containing, RNA binding, signal transduction associated 2",6,"Rare Single Gene Mutation",4,0,2
9,MAOA,"monoamine oxidase A",X,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,13
9,MBD5,"Methyl-CpG binding domain protein 5",2,"Rare Single Gene Mutation, Syndromic",3,1,29
9,MEF2C,"myocyte enhancer factor 2C",5,"Rare Single Gene Mutation, Syndromic, Functional",4,1,26
9,NRXN1,"neurexin 1",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",2,0,69
9,OPHN1,"oligophrenin 1",X,"Rare Single Gene Mutation",3,0,10
9,OXTR,"oxytocin receptor",3,"Rare Single Gene Mutation, Genetic Association, Functional",3,0,39
9,PIK3CG,"phosphoinositide-3-kinase, catalytic, gamma polypeptide",7,"Genetic Association",4,0,4
9,PPP1R3F,"protein phosphatase 1, regulatory (inhibitor) subunit 3F",X,"Rare Single Gene Mutation",5,0,3
9,PRKDC,"protein kinase, DNA-activated, catalytic polypeptide",8,"Rare Single Gene Mutation, Syndromic, Functional",4,0,4
9,PSMD10,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 10",X,"Rare Single Gene Mutation",5,0,6
9,PSMD12,"proteasome 26S subunit, non-ATPase 12",17,Syndromic,,1,1
9,QRICH1,"glutamine rich 1",3,"Rare Single Gene Mutation",4,0,2
9,RAI1,"retinoic acid induced 1",17,"Rare Single Gene Mutation, Syndromic",,1,17
9,ACY1,"Aminoacylase 1",3,Syndromic,,0,5
9,ANK3,"Ankyrin 3, node of Ranvier (ankyrin G)",10,"Rare Single Gene Mutation, Genetic Association",,0,23
9,CNTN3,"contactin 3 (plasmacytoma associated)",3,"Rare Single Gene Mutation",,0,5
9,CSMD1,"CUB and Sushi multiple domains 1",8,"Rare Single Gene Mutation, Genetic Association",,0,10
9,DEPDC5,"DEP domain containing 5",22,"Rare Single Gene Mutation, Syndromic",,0,3
9,HOXA1,"homeobox A1",7,"Rare Single Gene Mutation, Syndromic, Genetic Association",,1,15
9,ICA1,"islet cell autoantigen 1, 69kDa",7,"Rare Single Gene Mutation",4,0,4
9,KAT6A,"K(lysine) acetyltransferase 6A",8,"Rare Single Gene Mutation, Syndromic",3,1,7
9,MAGEL2,"MAGE-like 2",15,"Rare Single Gene Mutation, Syndromic",2,1,10
9,MED12,"mediator complex subunit 12",X,"Rare Single Gene Mutation, Syndromic, Genetic Association",6,0,18
9,MTOR,"Mechanistic target of rapamycin (serine/threonine kinase)",1,"Rare Single Gene Mutation, Functional",3,0,11
9,MYT1L,"Myelin transcription factor 1-like",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",1,0,14
9,NLGN1,"neuroligin 1",3,"Rare Single Gene Mutation, Genetic Association",3,0,17
9,NRXN2,"neurexin 2",11,"Rare Single Gene Mutation",4,0,6
9,NRXN3,"neurexin 3",14,"Rare Single Gene Mutation, Genetic Association",3,0,15
9,OXT,"oxytocin/neurophysin I prepropeptide",20,"Genetic Association",4,0,4
9,CACNA1A,"Calcium channel, voltage-dependent, P/Q type, alpha 1A subunit",19,"Rare Single Gene Mutation, Genetic Association",,0,10
9,CD38,"CD38 molecule",4,"Genetic Association, Functional",,0,6
9,DCX,"doublecortex, lissencephaly, X-linked (doublecortin)",X,"Rare Single Gene Mutation",,0,7
9,HRAS,"v-Ha-ras Harvey rat sarcoma viral oncogene homolog",11,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,11
9,JMJD1C,"jumonji domain containing 1C",10,"Rare Single Gene Mutation",4,0,7
9,KDM5B,"Lysine (K)-specific demethylase 5B",1,"Rare Single Gene Mutation",2,0,9
9,NSD1,"nuclear receptor binding SET domain protein 1",5,"Rare Single Gene Mutation, Syndromic",,1,12
9,NXPH1,"neurexophilin 1",7,"Rare Single Gene Mutation",4,0,4
9,PAH,"Phenylalanine hydroxylase",12,"Rare Single Gene Mutation, Syndromic",3,0,2
9,PARK2,"Parkinson disease (autosomal recessive, juvenile) 2, parkin",6,"Rare Single Gene Mutation, Genetic Association",3,0,14
9,PCCA,"propionyl-CoA carboxylase alpha subunit",13,Syndromic,,1,9
9,PCCB,"propionyl-CoA carboxylase beta subunit",3,Syndromic,,1,7
9,PCDH19,"protocadherin 19",X,"Rare Single Gene Mutation, Syndromic",,1,22
9,PHIP,"pleckstrin homology domain interacting protein",6,"Rare Single Gene Mutation",4,0,7
9,PSD3,"pleckstrin and Sec7 domain containing 3",8,"Rare Single Gene Mutation",4,0,4
9,PTCHD1,"patched domain containing 1",X,"Rare Single Gene Mutation, Genetic Association",2,0,11
9,PTPN11,"protein tyrosine phosphatase, non-receptor type 11",12,"Rare Single Gene Mutation, Syndromic",4,1,10
9,ADAMTS18,"ADAM metallopeptidase with thrombospondin type 1 motif, 18",16,"Rare Single Gene Mutation",,0,2
9,CMIP,"c-Maf inducing protein",16,"Rare Single Gene Mutation, Genetic Association",,0,6
9,DOCK10,"Dedicator of cytokinesis 10",2,"Rare Single Gene Mutation",,0,1
9,FAN1,"FANCD2/FANCI-associated nuclease 1",15,"Rare Single Gene Mutation",,0,1
9,GNAS,"GNAS complex locus",20,"Rare Single Gene Mutation",,0,6
9,KMT2A,"Lysine (K)-specific methyltransferase 2A",11,"Rare Single Gene Mutation, Syndromic",1,1,12
9,KMT2C,"Lysine (K)-specific methyltransferase 2CÂ ",7,"Rare Single Gene Mutation",2,0,10
9,LRFN5,"leucine rich repeat and fibronectin type III domain containing 5",14,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,LRP2,"Low density lipoprotein receptor-related protein 2",2,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,11
9,MED13L,"Mediator complex subunit 13-like",12,"Rare Single Gene Mutation, Syndromic",2,0,18
9,NIPBL,"Nipped-B homolog (Drosophila)",5,"Rare Single Gene Mutation, Syndromic",,1,8
9,NTRK1,"neurotrophic tyrosine kinase, receptor, type 1",1,"Rare Single Gene Mutation, Syndromic",4,0,8
9,NTRK3,"neurotrophic tyrosine kinase, receptor, type 3",15,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,13
9,PAX6,"Paired box 6",11,"Rare Single Gene Mutation, Syndromic, Functional",,1,6
9,PLCB1,"phospholipase C, beta 1 (phosphoinositide-specific)",20,"Rare Single Gene Mutation",3,0,7
9,POGZ,"Pogo transposable element with ZNF domain",1,"Rare Single Gene Mutation, Syndromic",1,1,21
9,POU3F2,"POU class 3 homeobox 2",6,"Rare Single Gene Mutation, Functional",5,0,3
9,PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D",17,"Rare Single Gene Mutation, Syndromic",,1,3
9,PPP2R5D,"Protein phosphatase 2, regulatory subunit B', delta",6,"Rare Single Gene Mutation, Syndromic",4,1,9
9,PRICKLE1,"Prickle homolog 1 (Drosophila)",12,"Rare Single Gene Mutation, Syndromic, Functional",3,0,4
9,PRICKLE2,"Prickle homolog 2 (Drosophila)",3,"Rare Single Gene Mutation, Functional",3,0,3
9,APP,"Amyloid beta (A4) precursor protein",21,Functional,,0,3
9,ARHGAP11B,"Rho GTPase activating protein 11B",15,"Rare Single Gene Mutation",,0,1
9,BBS4,"Bardet-Biedl syndrome 4",15,"Rare Single Gene Mutation, Syndromic",,0,3
9,CDH11,"Cadherin 11, type 2, OB-cadherin (osteoblast)",16,"Rare Single Gene Mutation",,0,3
9,CYFIP1,"cytoplasmic FMR1 interacting protein 1",15,"Rare Single Gene Mutation, Genetic Association",,0,13
9,DOLK,"Dolichol kinase",9,Syndromic,,0,1
9,EXOC3,"Exocyst complex component 3",5,"Rare Single Gene Mutation",,0,1
9,EXOC5,"Exocyst complex component 5",14,"Rare Single Gene Mutation",,0,2
9,EXOC6,"Exocyst complex component 6",10,"Rare Single Gene Mutation",,0,1
9,EXOC6B,"Exocyst complex component 6B",2,"Rare Single Gene Mutation",,0,3
9,FGA,"Fibrinogen alpha chain",4,"Genetic Association",,0,1
9,GAN,Gigaxonin,16,"Rare Single Gene Mutation",,0,1
9,GPD2,"Glycerol-3-phosphate dehydrogenase 2 (mitochondrial)",2,"Rare Single Gene Mutation, Genetic Association",,0,4
9,HCFC1,"Host cell factor C1 (VP16-accessory protein)",X,"Rare Single Gene Mutation, Syndromic",,0,7
9,HNRNPH2,"heterogeneous nuclear ribonucleoprotein H2 (H')",X,"Rare Single Gene Mutation",4,0,4
9,HNRNPU,"heterogeneous nuclear ribonucleoprotein U",1,"Rare Single Gene Mutation, Syndromic",4,1,9
9,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",3,"Rare Single Gene Mutation",4,0,8
9,KCNB1,"potassium voltage-gated channel subfamily B member 1",20,"Rare Single Gene Mutation, Syndromic",,1,2
9,KCNJ10,"Potassium inwardly-rectifying channel, subfamily J, member 10",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",3,0,10
9,KCNT1,"Potassium channel, subfamily T, member 1",9,"Rare Single Gene Mutation, Syndromic",5,0,9
9,KDM5C,"Lysine (K)-specific demethylase 5C",X,"Rare Single Gene Mutation, Syndromic",3,0,20
9,KDM6B,"Lysine (K)-specific demethylase 6B",17,"Rare Single Gene Mutation",3,0,7
9,MDGA2,"MAM domain containing glycosylphosphatidylinositol anchor 2",14,"Rare Single Gene Mutation, Genetic Association",4,0,7
9,MTF1,"metal-regulatory transcription factor 1",1,"Syndromic, Genetic Association",4,0,4
9,MTHFR,"methylenetetrahydrofolate reductase (NAD(P)H)",1,"Rare Single Gene Mutation, Syndromic, Genetic Association",4,0,15
9,NACC1,"nucleus accumbens associated 1",19,"Rare Single Gene Mutation, Syndromic",4,1,3
9,NFIA,"nuclear factor I/A",1,"Rare Single Gene Mutation",4,0,8
9,NFIX,"nuclear factor I/X (CCAAT-binding transcription factor)",19,"Rare Single Gene Mutation, Syndromic",,1,6
9,PACS1,"phosphofurin acidic cluster sorting protein 1",11,"Rare Single Gene Mutation, Syndromic",,1,6
9,PCDH9,"protocadherin 9",13,"Rare Single Gene Mutation",4,0,6
9,PDZD4,"PDZ domain containing 4",X,"Rare Single Gene Mutation",5,0,3
9,PIK3R2,"Phosphoinositide-3-kinase, regulatory subunit 2 (beta)",19,"Rare Single Gene Mutation, Syndromic",,1,3
9,PRKD1,"Protein kinase D1",14,"Rare Single Gene Mutation, Syndromic",,1,4
9,PRODH,"Proline dehydrogenase (oxidase) 1",22,"Syndromic, Genetic Association",3,1,6
9,RAB39B,"RAB39B, member RAS oncogene family",X,"Rare Single Gene Mutation",4,0,8
9,ADORA3,"Adenosine A3 receptor",1,"Rare Single Gene Mutation, Functional",,0,2
9,CACNA1B,"Calcium channel, voltage-dependent, N type, alpha 1B subunit",9,"Rare Single Gene Mutation, Genetic Association",,0,6
9,CADM2,"Cell adhesion molecule 2",3,"Genetic Association",,0,3
9,CECR2,"Cat eye syndrome chromosome region, candidate 2",22,"Rare Single Gene Mutation",,0,2
9,CELF6,"CUGBP, Elav-like family member 6",15,"Genetic Association",,0,1
9,CHRM3,"Cholinergic receptor, muscarinic 3",1,"Rare Single Gene Mutation",,0,3
9,DLGAP1,"Discs, large (Drosophila) homolog-associated protein 1",18,"Rare Single Gene Mutation",,0,5
9,DLGAP3,"Discs, large (Drosophila) homolog-associated protein 3",1,"Rare Single Gene Mutation, Genetic Association, Functional",,0,7
9,DRD2,"Dopamine receptor D2",11,"Rare Single Gene Mutation, Genetic Association",,0,5
9,FAM135B,"Family with sequence similarity 135, member B",8,"Rare Single Gene Mutation, Genetic Association",,0,2
9,FBXO15,"F-box protein 15",18,"Rare Single Gene Mutation",,0,3
9,GABRA3,"Gamma-aminobutyric acid (GABA) A receptor, alpha 3",X,"Rare Single Gene Mutation",,0,1
9,GRIK3,"Glutamate receptor, ionotropic, kainate 3",1,"Rare Single Gene Mutation",,0,2
9,HDAC6,"Histone deacetylase 6",X,"Rare Single Gene Mutation",,0,2
9,HIVEP3,"human immunodeficiency virus type I enhancer binding protein 3Â ",1,"Rare Single Gene Mutation, Genetic Association",3,0,4
9,HLA-A,"major histocompatibility complex, class I, A",6,"Genetic Association",4,0,8
9,HLA-B,"Major histocompatibility complex, class I, B",6,"Genetic Association",4,0,3
9,HMGN1,"high mobility group nucleosome binding domain 1",21,"Genetic Association",3,0,1
9,HOMER1,"Homer homolog 1 (Drosophila)",5,"Rare Single Gene Mutation, Functional",4,0,5
9,HOXB1,"homeobox B1",17,"Rare Single Gene Mutation, Genetic Association",5,0,8
9,HS3ST5,"heparan sulfate (glucosamine) 3-O-sulfotransferase 5",6,"Genetic Association",4,0,6
9,HTR1B,"5-hydroxytryptamine (serotonin) receptor 1B",6,"Rare Single Gene Mutation, Genetic Association",4,0,6
9,HTR2A,"5-hydroxytryptamine (serotonin) receptor 2A",13,"Rare Single Gene Mutation, Genetic Association",5,0,9
9,HTR3A,"5-hydroxytryptamine (serotonin) receptor 3A",11,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,7
9,HTR3C,"5-hydroxytryptamine (serotonin) receptor 3, family member C",3,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,HTR7,"5-hydroxytryptamine (serotonin) receptor 7 (adenylate cyclase-coupled)",10,"Rare Single Gene Mutation, Genetic Association",6,0,5
9,HYDIN,"HYDIN, axonemal central pair apparatus protein",16,"Rare Single Gene Mutation",4,0,2
9,IFNG,"interferon gamma",12,Functional,5,0,13
9,IFNGR1,"interferon gamma receptor 1",6,Functional,5,0,1
9,IL17A,"Interleukin 17A",6,Functional,5,0,1
9,IL1R2,"interleukin 1 receptor, type II",2,"Rare Single Gene Mutation",4,0,6
9,IL1RAPL2,"interleukin 1 receptor accessory protein-like 2",X,"Rare Single Gene Mutation, Genetic Association",4,0,2
9,IL6,"interleukin 6",7,Functional,5,0,5
9,ILF2,"Interleukin enhancer binding factor 2Â ",1,"Rare Single Gene Mutation",2,0,4
9,INPP1,"inositol polyphosphate-1-phosphatase",2,"Rare Single Gene Mutation, Genetic Association",4,0,4
9,INTS6,"Integrator complex subunit 6",13,"Rare Single Gene Mutation",2,0,4
9,IQGAP3,"IQ motif containing GTPase activating protein 3",1,"Rare Single Gene Mutation",4,0,2
9,IRF2BPL,"Interferon regulatory factor 2 binding protein-likeÂ ",14,"Rare Single Gene Mutation",2,0,3
9,ITGA4,"integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor)",2,"Genetic Association",5,0,5
9,ITGB3,"integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61)",17,"Rare Single Gene Mutation, Genetic Association",3,0,12
9,ITGB7,"integrin, beta 7",12,"Rare Single Gene Mutation, Functional",5,0,4
9,JAKMIP1,"Janus kinase and microtubule interacting protein 1Â ",4,"Rare Single Gene Mutation, Functional",5,0,7
9,KAT2B,"K(lysine) acetyltransferase 2BÂ ",3,"Rare Single Gene Mutation",2,0,5
9,KATNAL1,"katanin catalytic subunit A1 like 1",13,"Rare Single Gene Mutation, Functional",4,0,2
9,KATNAL2,"Katanin p60 subunit A-like 2",18,"Rare Single Gene Mutation",1,0,7
9,KCNK7,"potassium two pore domain channel subfamily K member 7",11,"Rare Single Gene Mutation",4,0,1
9,KCTD13,"Potassium channel tetramerisation domain containing 13",16,"Rare Single Gene Mutation",4,0,4
9,KDM4B,"lysine demethylase 4B",19,"Rare Single Gene Mutation, Functional",4,0,3
9,KDM6A,"lysine demethylase 6A",X,"Rare Single Gene Mutation, Syndromic",2,0,6
9,KHDRBS3,"KH RNA binding domain containing, signal transduction associated 3",8,Functional,5,0,2
9,ACTN4,"Actinin, alpha 4",19,"Rare Single Gene Mutation",,0,3
9,ANKS1B,"Ankyrin repeat and sterile alpha motif domain containing 1B",12,"Rare Single Gene Mutation",,0,1
9,BCAS1,"Breast carcinoma amplified sequence 1",20,"Rare Single Gene Mutation",,0,2
9,BDNF,"Brain-derived neurotrophic factorÂ ",11,"Rare Single Gene Mutation, Functional",,0,10
9,BIRC6,"Baculoviral IAP repeat containing 6",2,"Rare Single Gene Mutation",,0,6
9,CHRNB3,"Cholinergic receptor, nicotinic, beta 3 (neuronal)",8,"Rare Single Gene Mutation",,0,1
9,CNTNAP3,"contactin associated protein-like 3",9,"Rare Single Gene Mutation",,0,1
9,DAGLA,"Diacylglycerol lipase, alpha",11,"Rare Single Gene Mutation, Functional",,0,2
9,DDC,"Dopa decarboxylase (aromatic L-amino acid decarboxylase)",7,"Genetic Association",,0,2
9,DGKZ,"Diacylglycerol kinase, zeta",11,"Rare Single Gene Mutation",,0,2
9,DNAH10,"Dynein, axonemal, heavy chain 10",12,"Rare Single Gene Mutation",,0,5
9,DOCK4,"Dedicator of cytokinesis 4",7,"Rare Single Gene Mutation, Genetic Association",,0,8
9,DRD1,"Dopamine receptor D1",5,"Genetic Association, Functional",,0,4
9,EPHB2,"EPH receptor B2",1,"Rare Single Gene Mutation",,0,3
9,FAT1,"FAT tumor suppressor homolog 1 (Drosophila)",4,"Rare Single Gene Mutation",,0,4
9,FER,"Fer (fps/fes related) tyrosine kinase",5,"Genetic Association",,0,1
9,GDA,"Guanine deaminase",9,"Rare Single Gene Mutation, Genetic Association",,0,2
9,GSN,Gelsolin,9,"Rare Single Gene Mutation",,0,1
9,KIAA1586,KIAA1586,6,"Rare Single Gene Mutation",3,0,3
9,KIRREL3,"Kin of IRRE like 3 (Drosophila)",11,"Rare Single Gene Mutation",3,0,10
9,KLC2,"Kinesin light chain 2",11,"Rare Single Gene Mutation",5,0,2
9,KLF16,"Kruppel like factor 16",19,"Rare Single Gene Mutation",4,0,1
9,KMT2E,"Lysine (K)-specific methyltransferase 2E",7,"Rare Single Gene Mutation",3,0,3
9,KRR1,"KRR1, small subunit (SSU) processome component, homolog (yeast)",12,"Genetic Association",4,0,1
9,KRT26,"keratin 26",17,"Rare Single Gene Mutation",4,0,2
9,LAMA1,"Laminin, alpha 1",18,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,LAMB1,"laminin, beta 1",7,"Rare Single Gene Mutation, Genetic Association",3,0,4
9,LAMC3,"laminin, gamma 3",9,"Rare Single Gene Mutation",5,0,8
9,LEP,Leptin,7,"Rare Single Gene Mutation",4,0,1
9,LILRB2,"leukocyte immunoglobulin like receptor B2",19,"Rare Single Gene Mutation",4,0,2
9,LMX1B,"LIM homeobox transcription factor 1, beta",9,"Genetic Association",3,0,1
9,LRBA,"LPS-responsive vesicle trafficking, beach and anchor containingÂ ",4,"Rare Single Gene Mutation",4,0,3
9,LRFN2,"leucine rich repeat and fibronectin type III domain containing 2",6,"Rare Single Gene Mutation, Genetic Association, Functional",4,0,4
9,LRRC1,"leucine rich repeat containing 1",6,"Genetic Association",4,0,5
9,LZTR1,"Leucine-zipper-like transcription regulator 1",22,"Rare Single Gene Mutation",3,0,2
9,LZTS2,"leucine zipper, putative tumor suppressor 2",10,"Genetic Association",4,0,4
9,MAGED1,"Melanoma antigen family D, 1",X,Functional,5,0,1
9,KMT5B,"lysine methyltransferase 5B",11,"Rare Single Gene Mutation",1,0,8
9,MAL,"mal, T-cell differentiation protein",2,Functional,5,0,2
9,MAP2,"microtubule-associated protein 2",2,"Rare Single Gene Mutation, Functional",5,0,5
9,MAPK1,"Mitogen-activated protein kinase 1",22,"Rare Single Gene Mutation, Functional",5,0,2
9,MAPK3,"mitogen-activated protein kinase 3",16,"Rare Single Gene Mutation",4,0,3
9,MAPK8IP2,"Mitogen-activated protein kinase 8 interacting protein 2",22,Functional,5,0,1
9,MARK1,"MAP/microtubule affinity-regulating kinase 1",1,"Rare Single Gene Mutation, Genetic Association",4,0,10
9,MBD1,"methyl-CpG binding domain protein 1",18,"Rare Single Gene Mutation",4,0,7
9,MBD3,"methyl-CpG binding domain protein 3",19,"Rare Single Gene Mutation",4,0,4
9,MBD4,"methyl-CpG binding domain protein 4",3,"Rare Single Gene Mutation",4,0,6
9,MCM4,"minichromosome maintenance complex component 4Â ",8,"Rare Single Gene Mutation",4,0,2
9,MCPH1,"microcephalin 1",8,"Rare Single Gene Mutation",4,0,14
9,MED13,"mediator complex subunit 13",17,"Rare Single Gene Mutation",2,0,3
9,MEGF10,"multiple EGF like domains 10",5,"Rare Single Gene Mutation, Genetic Association",4,0,5
9,MEGF11,"multiple EGF like domains 11",15,"Rare Single Gene Mutation",4,0,4
9,MET,"met proto-oncogene (hepatocyte growth factor receptor)",7,"Rare Single Gene Mutation, Genetic Association, Functional",2,0,35
9,MFRP,"Membrane frizzled-related proteinÂ ",11,"Rare Single Gene Mutation",3,0,4
9,MIB1,"Mindbomb E3 ubiquitin protein ligase 1",18,"Rare Single Gene Mutation",4,0,4
9,MKL2,"MKL/myocardin-like 2",16,"Rare Single Gene Mutation, Genetic Association",4,0,8
9,MNT,"MAX network transcriptional repressor",17,"Genetic Association",4,0,1
9,MOCOS,"Molybdenum cofactor sulfurase",18,"Rare Single Gene Mutation, Functional",5,0,2
9,MSANTD2,"Myb/SANT DNA binding domain containing 2",11,"Rare Single Gene Mutation",4,0,1
