meta	biosample_cell_type	GEO_Sample_age	biosample_source_age_value	biosample_source_age_unit	biosample_source_life_stage	GEO_Sample_platform_id	biosample_source_id	biosample_source_gender	sample_label	assay_platform
SRR1974717	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974718	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974719	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974720	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974721	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974722	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974723	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974724	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974725	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974726	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974727	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974728	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974729	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974730	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974731	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974732	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974733	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974734	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974735	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974736	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974737	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974738	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974739	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974740	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974741	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974742	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974743	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974744	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974745	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974746	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974747	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974748	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974749	hybrid	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974750	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974751	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974752	neurons	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974753	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974754	astrocytes	postnatal 50 years	50	year	postpartum	GPL18573	AB_S4	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974755	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974756	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974757	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974758	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974759	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974760	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974761	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974762	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974763	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974764	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974765	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974766	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974767	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974768	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974769	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974770	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974771	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974772	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974773	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974774	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974775	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974776	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974777	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974778	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974779	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974780	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974781	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974782	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974783	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974784	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974785	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974786	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974787	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974788	microglia	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974789	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974790	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974791	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974792	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974793	neurons	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974794	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974795	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974796	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974797	oligodendrocytes	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974798	endothelial	postnatal 63 years	63	year	postpartum	GPL18573	AB_S5	male	hippocampus - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974799	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974800	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974801	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974802	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974803	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974804	hybrid	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974805	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974806	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974807	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974808	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974809	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974810	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974811	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974812	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974813	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974814	astrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974815	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974816	hybrid	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974817	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974818	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974819	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974820	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974821	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974822	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974823	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974824	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974825	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974826	hybrid	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974827	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974828	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974829	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974830	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974831	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974832	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974833	hybrid	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974834	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974835	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974836	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974837	hybrid	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974838	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974839	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974840	astrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974841	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974842	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974843	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974844	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974845	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974846	astrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974847	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974848	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974849	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974850	hybrid	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974851	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974852	oligodendrocytes	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974853	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974854	neurons	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974855	hybrid	postnatal 21 years	21	year	postpartum	GPL18573	AB_S7	female	temporal lobe cortex - healthy tissue from epileptic patient	Illumina NextSeq 500
SRR1974856	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974857	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974858	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974859	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974860	microglia	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974861	microglia	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974862	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974863	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974864	neurons	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974865	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974866	neurons	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974867	neurons	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974868	microglia	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974869	neurons	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974870	neurons	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974871	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974872	neurons	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974873	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974874	astrocytes	postnatal 47 years	47	year	postpartum	GPL15520	AB_S1	male	temporal lobe cortex - healthy tissue from epileptic patient	Illumina MiSeq
SRR1974875	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974876	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974877	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974878	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974879	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974880	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974881	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974882	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974883	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974884	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974885	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974886	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974887	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974888	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974889	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974890	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974891	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
SRR1974892	replicating fetal neuron	prenatal 16-18 W	17	week	embryo	GPL15520	FB_S1	n/a	fetal brain cortex	Illumina MiSeq
